,video_id,comment,likes,replies,username
8983,6RsE31BW6V4,"I just ate breakfast so I thought I was good, but now after watching this I’m hungry all over again. lol",17,2,Gary Zirkle
8984,6RsE31BW6V4,Now I am waiting for the next video - The best Chicago cheesestake in Philadelphia,1,0,JackkWhite
8985,6RsE31BW6V4,Now those are what I call LOADED Phillys. Every other hoagies feel shame. Nice vid!,4,0,Angel06 xPR
8986,6RsE31BW6V4,You Win! Excellent video showing what it takes. On My Bucket List. Nice Job!,0,0,Jim Stevens
8987,6RsE31BW6V4,26 mins of pure cheese steak goodness. Curious if they have sides.,0,0,chustlerm
8988,6RsE31BW6V4,Looks damn good! Sorry about language but it looks delicious,1,0,Inkslinger
8989,6RsE31BW6V4,I need to try Chicago&#39;s best Philly cheesesteaks with bacon 🥓🥓🥓 one day too.,5,0,Zion Agnew
8990,6RsE31BW6V4,Nice video. It looks really delicious. Thank you for your sharing. Have a good time my friend,0,0,Libaston Programs
8991,6RsE31BW6V4,Those are some great looking Cheesesteaks!,0,0,Regan Mahoney
8992,6RsE31BW6V4,Looks yummy and delicious,0,0,Michael Saville
8993,6RsE31BW6V4,Omg FREAKN DELICIOUS 😋,0,0,Paul Primero
8994,6RsE31BW6V4,"MAAAAAAAAAAAAN my mouth was watering the entire time. I love hot food but when I saw the fried chill peppers, the sliced jalapenos, AND the habaneros, I got scared",2,0,Ross Malagarie
8995,6RsE31BW6V4,BÍT TẾT PHÔ MAI PHILLY NGON NHẤT . CẢM ƠN BẠN. CHÚC BẠN VUI VẺ NGON MIỆNG 😋,3,0,Diệp Hạ Em Gái Cần Thơ
8996,6RsE31BW6V4,You are a cheese  steak genius  my good sir,0,0,Mary Winter
8997,6RsE31BW6V4,When do they start making the Philly cheesesteaks? Whatever you’re eating looks good.,1,0,Hawaii 5-0
8998,6RsE31BW6V4,Now that&#39;s a sandwich 🥪 😋 👌 😳 🤔,0,0,Gary Thorsell
8999,6RsE31BW6V4,We will visit you on our next trip to Chicago in a few weeks!  Looks amazing,2,0,_xentropy
9000,6RsE31BW6V4,"Esa salsa hecha de🌶 serranos y avaneros y jalapeños esta poderosa, y como dicen en mexico&quot; el de atrás paga&quot; jajaja jajaja",2,0,Joaquin rascon
9001,6RsE31BW6V4,I just got back from Philadelphia and New York City. I still say Chicago is the best big city in the United States. I’m so glad I’m within driving distance of Chicago because it’s that much better.,4,1,Poker Joker
9002,6RsE31BW6V4,Que cosa tan hermosa!!!!,0,0,Juan Carlos Pérez Ponce
9003,6RsE31BW6V4,these sandwiches look AMAZING,0,0,Robert
9004,6RsE31BW6V4,01:00 a.m. en el turno nocturno con hambre y viendo estas delicias!,1,0,Ernesto S. A.
9005,6RsE31BW6V4,I want this in Hong Kong. Looks so amazing .,0,0,Hunter Insane
9006,6RsE31BW6V4,THAT OLIVE AND MUSHROOM ONE ❤️,6,1,+YOUTUBER+
9007,6RsE31BW6V4,Wow se ve exquisitooooo!!!,1,0,Mr Shadows
9008,6RsE31BW6V4,Fried peppers is one of my favourite side dishes ever,10,1,Jazzy Taste
9009,6RsE31BW6V4,A pepper 🌶️🌶️ 🫑🫑 jalapeno fryer sounds amazing and interesting lol,0,0,Family Is Everything
9010,6RsE31BW6V4,I hope I have one of these sandwiches in each hand when I die. Lol.  That&#39;s a good way to go!  Crap...I just  drooled....🥴,0,0,Trent
9011,6RsE31BW6V4,لديد جدا 👍👍👍👍👍👍👍💚❤️💚👍👍👍👍👍👍👍💚❤️💚👍👍👍👍👍👍👍💚❤️💚,1,0,jk
9012,6RsE31BW6V4,ボリューム満点で美味しそう‼︎,3,0,マサハル サカイ
9013,6RsE31BW6V4,Looks so good 😳,1,0,Lance 💨💯
9014,6RsE31BW6V4,They need to create one with cheese and kimchi.  It will be awesome!,0,0,Frank M
9015,6RsE31BW6V4,"FIVE pieces of provelone on a cheesesteak? I am from Philly, and that is even insane to me.......HOME of the cheesesteak!",0,0,Norm Block
9016,6RsE31BW6V4,das Video ist entspannung pur. danke für ihre Arbeit. schöne Grüße aus Deutschland,1,0,ykieps
9017,6RsE31BW6V4,"that looks soo frakin good, I would order like 3 at a time. Where in Chicago is it located?",0,0,Adam Seay
9018,6RsE31BW6V4,Everything looks delicious,3,0,Elmer Izaguirre
9019,6RsE31BW6V4,Dude KNOWS how to build a righteous cheese steak!! 🤤,1,0,psidvicious
9020,6RsE31BW6V4,"awesome video, relaxing, therapeutic food porn with no stupid techno music. ty so much , planning my trip lol",2,0,Erick JS 371
9021,6RsE31BW6V4,OMG.  Those sandwiches are huge!,0,0,Rod
9022,6RsE31BW6V4,OMG HEAVEN!!<br>LOOKS SOOO GOOOD!!<br>JUST ONE WITH ERRYTHING IN MY LIFE!!!,1,0,William Caudillo Sr.
9023,6RsE31BW6V4,I will be going to Monti&#39;s soon! Thanks for posting this video!,0,0,Ro's Report
9024,6RsE31BW6V4,와우 최고네요 맛있는 요소를 다 갖춘것 같아요~ 맛있는 좋은 영상 감사드립니다.~~!!!^^,6,1,푸드플레이스 Food Place
9025,6RsE31BW6V4,"Keeping the food fresh cooked well ,but still you it’s a work of art seeing the works preparing the ingredients,as they would say giving the people what they want.",2,0,Brian Moody
9026,6RsE31BW6V4,Whoooaaaaaa you went to Monti’s??? I’ve been watching your vids but you went to one of my favorite places to eat in Chicago. Instant follow 🙏🏾💕✨,2,0,Psalm One
9027,6RsE31BW6V4,The ingredients are fresh and you seem to be good at cooking. I&#39;ll come back to see recipes later. Have a nice day ~~~,0,0,Food Reels
9028,6RsE31BW6V4,"I can not believe teh quantity of meat that went into that first sandwich. I had assumed each of those portions of meat would have made one each, or at most two of the. Literally figured he was making 5 at once and then it all went into one bun :0",0,0,John S
9029,6RsE31BW6V4,"I did not see that hot pepper sauce being used on anything, LOL. I don&#39;t think I have seen a hotter sauce being made anywhere",1,0,SouthernFryd
9030,6RsE31BW6V4,美味しそう<br>これを食べる為にアメリカに行きたい🇺🇸,3,0,ハゲアルパカ
9031,6RsE31BW6V4,"You know its going to be a fantastic food video, when there are some Jalapenos fried in the first scene!",0,0,Philipp
9032,6RsE31BW6V4,I see marinara on a cheese steak and something inside me is screaming incredulously.,6,0,Warren Parker
9033,6RsE31BW6V4,"<a href=""https://www.youtube.com/watch?v=6RsE31BW6V4&amp;t=12m41s"">12:41</a> - so this is what heaven looks like 🤤🤤",1,0,HombreGermany
9034,6RsE31BW6V4,"I’ll have one with olives, mushrooms, onions, Swiss! And a side of pepper sauce to dip it in !! Can you send it to Kentucky! lol. Those are great looking sandwiches!",6,8,TacRatt60
9035,6RsE31BW6V4,"<a href=""https://www.youtube.com/watch?v=6RsE31BW6V4&amp;t=19m14s"">19:14</a> killed me Inside. I’d hate to have that put on my Philly.",1,0,Adrian Albiter
9036,6RsE31BW6V4,I must bow to the Gods of the cheesesteak! Nothing like it in Wisconsin :(,4,0,Craig Reich
9037,6RsE31BW6V4,This place gets a ten out of ten!,0,0,Luis Rodriguez
9038,6RsE31BW6V4,Wow that looks GOOD!,1,0,Rowdy
9039,6RsE31BW6V4,Chicago full of Great Eateries!,0,0,James Daple
9040,6RsE31BW6V4,"Noooo! Why would you cut before wrapping?! I loved the name of this vid by the way, the best Philly cheese steak in Chicago! like the best Italian Lasagna from Germany! But hey, interesting to watch. Too much... the portions are clearly overflowing on the sando but give that person more fries! Some of these look pretty dang tasty though!",1,0,Chris Coronado
9041,6RsE31BW6V4,Wow dude you just changed my mind about cheese stake sandwiches,0,0,Grabngo Concessions-Event Food truck Services
9042,6RsE31BW6V4,"I like how he wears gloves, than don’t wears gloves, than wears one glove 🤣",3,1,King Röhle
9043,6RsE31BW6V4,I&#39;m born and raised in Philly and these def passed the vibe check!,2,2,Roberto Alvarez
9044,6RsE31BW6V4,"What meat is usually used for it? Want to try that so hard, looks incredible. Greets from 🇦🇹✌🏼✌🏼🤙🏼",0,0,Lukas Schimpel
9045,6RsE31BW6V4,I dont know what but there is something about cuting onions :D i love it so much,1,0,LuKe Lucky nBlue
9046,6RsE31BW6V4,You even slice your own Provolone - very nice 👍,1,0,Joe Masters
9047,6RsE31BW6V4,"i recommended soysorce (Japanese sorce flavor).<br>it&#39;s like SUKIYAKI taste.maybe, japanese horseradish is best match.<br>if you can get fresh egg, then topping beaten egg is more better.",0,0,jam98came
9048,6RsE31BW6V4,Probably wouldn&#39;t hurt to season things here and there,3,0,Tom Costin
9049,6RsE31BW6V4,Omg this has to be the best steak rolls ever man I’m starving to try one of these,1,1,rangi hoonr
9050,6RsE31BW6V4,"God bless anyone that puts effort into cooking, especially when it&#39;s for strangers!",0,0,BODHI
9051,6RsE31BW6V4,All I can say is i&#39;m jealous and hunrgry.<br>and I hope that the income you bring in is as loaded as your cheesteaks!,0,0,Fwukery Bwuk Bwuk
9052,6RsE31BW6V4,I’ve never had a cheesesteak so I’m gonna ask a silly question…how do they keep the bread from getting all soggy and doughy?,2,9,Flower GemsGirl
9053,6RsE31BW6V4,Heart attack in a roll but the look fabulous.🙂,0,0,Paulo G
9054,6RsE31BW6V4,"pasti nya enak sekali, tetima kasih sudah bebagi vidio, lanjut menonton sampai selesai❤️",3,0,Paprika Merah
9055,6RsE31BW6V4,"All the chillies in the world blended into the biggest vat of ground chilies the world has ever seen and one person was like, yeah, go on then.",0,0,Daniel Crockett
9056,6RsE31BW6V4,"i worked at cheesesteak place in college. when you turn over the sandwich when flipping the meat into it, the most painful thing was a loose veggie etc would land on my forearm obv hot af lol. i remember a mushroom did that and i had a mushroom scar on my arm for a few days.",0,0,P JB
9057,6RsE31BW6V4,how hot is it with all the chillies looks delish x,0,0,martin fury
9058,6RsE31BW6V4,I have a stomach disease and this is the last thing I should be watching but god damn does it look incredible,0,0,Some Random Guy
9059,6RsE31BW6V4,The pizza sammich looked really good!,0,0,Dirk Bremer
9060,6RsE31BW6V4,I’m looking for the best Chicago cheese steak in Philly.,4,0,Segundo B. Salioni
9061,6RsE31BW6V4,these look 10/10 hell yeah all the way from Australia,1,0,Jason Pavicich
9062,6RsE31BW6V4,This is greater than anything Ive seen on YT before.,0,0,Data Case
9063,6RsE31BW6V4,I want it all! Now!,0,0,burningwrobel
9064,6RsE31BW6V4,I’m js… the food in Chicago is to die for. Literally 😂 it’s a rare occasion that you’ll get whacked at a hotdog stand 🤣😂,0,0,l3lack•Chidori
9065,6RsE31BW6V4,I love philly cheese steak sandwiches.,0,0,Behnam
9066,6RsE31BW6V4,"Yes, Monti’s is great.",3,0,halfling_barista
9067,6RsE31BW6V4,"I just came to see how many people from PA freaked out over the addition of things like: olives, mushrooms, peppers, etc in a cheesesteak.",0,0,Brent Delong
9068,6RsE31BW6V4,I&#39;d rate his efficiency and precision a 7.3..Not bad not bad 👌,0,0,ONYX
9069,6RsE31BW6V4,Mmmmmmm ... Looks killer !,0,0,A Jelltone
9070,6RsE31BW6V4,this looks amazing,0,0,galactic turd
9071,6RsE31BW6V4,どれもとても美味しそうです😊❗️全部食べてみたいです✨,1,0,あき。
9072,6RsE31BW6V4,😋👍🏻,4,0,Lemmy Kilmister
9073,6RsE31BW6V4,I watched this exciting video that got me very hungry for a cheesesteak but I did not see any of it used! I cannot eat a cheesesteak without hot sauces and also on my Italian sub as well. Where was it used?,0,0,knarf7976
9074,6RsE31BW6V4,Look so good ❤️,2,0,mah asmr
9075,6RsE31BW6V4,"OMG!!!Looks delicous!Video is done well,BUT,if you could include the ingredients,Eg.what cut of beef,cheese&#39;s,bread,spices etc.Its not hard to type info!!!You can do it!!!",1,1,Ron Miller
9076,6RsE31BW6V4,Love the wrapping technique,0,0,Marlee Jacquetti
9077,6RsE31BW6V4,I would love to eat at that sandwich business,0,0,Jim Farris
9078,6RsE31BW6V4,Becoming a vegetarian is a huge missed steak.,6,1,Exploring Eats
9079,6RsE31BW6V4,That sandwich looks good...,0,0,BIG PIMP
9080,6RsE31BW6V4,Every step of this process is amazing..this is like how it works on some discovery channel bullishit,0,0,Shawn Patterson
9081,6RsE31BW6V4,"<a href=""https://www.youtube.com/watch?v=6RsE31BW6V4&amp;t=6m50s"">6:50</a> This is great. I love it.",0,0,Data Case
9082,6RsE31BW6V4,"this is literally the only cheesesteak worth buying in the whole city of Chicago, been eating here since they opened",2,0,The Thatcher Channel
9083,6RsE31BW6V4,I live in Minneapolis. I would love to taste that jalapeño sauce. Long drive 😂😂,2,1,jim theobald
9084,6RsE31BW6V4,What’s that stuff they made in the mixer at the beginning of the video? It looks great.,4,5,Gary Zirkle
9085,6RsE31BW6V4,"Looks good, thanks for sharing",0,0,Street Food Detective
9086,6RsE31BW6V4,"I watched this in 2x speed, wow they cook so fast !   <a href=""about:invalid#zCSafez""></a>",1,0,CJ jernigan
9087,6RsE31BW6V4,Shitting my pants at how fast that dude was chopping those onions with that kind of knife,2,0,TigresToku
9088,6RsE31BW6V4,Really hard living in Alaska sometimes. Mmmmmmm,0,0,Jack Slagle
9089,6RsE31BW6V4,Seeing all those hot peppers makes me think of Poppie on Seinfeld when they gave him some five alarm chili: “You tryin’ to kill a-Poppie??”,0,0,tommyt1971
9090,6RsE31BW6V4,🤤🤤🤤👍,0,0,凸
9091,6RsE31BW6V4,Oh my gosh hotdog Take my money,3,0,푸드플레이 FoodPlay
9092,6RsE31BW6V4,"I think the trick to making a good sandwich is having good bread, simple",1,0,Mike
9093,6RsE31BW6V4,Um sowas mal in Deutschland zu essen muss man das wohl selber machen! Looks awesome!,0,0,Flieger42
9094,6RsE31BW6V4,와우 먹고  싶다,1,0,킴모이
9095,6RsE31BW6V4,Looks so good,1,0,KBoss Nyra
9096,6RsE31BW6V4,Makes a whole tub of some type of green pepper sauce. Proceeds to never use it.,2,0,ashokrayvenn
9097,6RsE31BW6V4,Who else watches these videos on x2 speed?,4,0,chanchannel
9098,6RsE31BW6V4,YUUUUUUMMMMMMMMMMM. These look great,0,0,Pilgrim 
9099,6RsE31BW6V4,Subway has a new Philly cheesesteak that&#39;ll make these look like TV dinners..<br>Actually I&#39;m kidding..<br>I&#39;d eat 1.5 of these immediately...  IMMEDIATELY!!,0,0,Steven Wheat
9100,6RsE31BW6V4,Would of been nice to see them use some of the jalapeño sauce on some.,0,0,Keith S.
9101,6RsE31BW6V4,Those look pretty beepin good!!   Lucky!!,1,0,Tony Isgro
9102,6RsE31BW6V4,パンだけだとそんなに大きく感じなかったけど、出来上がったものを見るとめちゃくちゃデカい<br>そしてうまそう,0,0,つなさんど
9103,6RsE31BW6V4,Anyone know where to get the bread used in this video? I must have it.,3,4,broccolihart71
9104,6RsE31BW6V4,que rico puro fuego con esas salsas,0,0,Dora Laura Ivichs
9105,6RsE31BW6V4,Phenomenal 👍👍<br>I&#39;ll have one of each please<br>Thank you for sharing,0,0,JCM
9106,6RsE31BW6V4,it will be so delicious,0,0,BRDHTR
9107,6RsE31BW6V4,Much respect.,1,0,B Child
9108,6RsE31BW6V4,Those sandwiches get treated better than most people o.O,0,0,Gideon Bistricer
9109,6RsE31BW6V4,"I’m Chicago and I’m from Albany park And I live right by this place an I’ve Eaten here several time They’re OK they’re not the best in Chicago in no way their prices are very high,and there meat is very salty and they are far from the best, just an average over expensive steak sandwich… Also there’s just doing that for the video they do not pit that much meat in the sandwich at all they give you a small portion. The person must not be from Chicago making this video.",4,0,KING JAMES
9110,6RsE31BW6V4,what kinda meat is being used here??? It looks so tender and all the rest of the cookin is done so well!! would love to try one of these!! or maybe two,0,0,Tom Mitchell
9111,6RsE31BW6V4,I dunno why I keep watching these videos. I just hunger for things I will never have haha.,0,1,Papaw Shane
9112,6RsE31BW6V4,"Using a bread knife to CHOP onions 🤣<a href=""https://www.youtube.com/watch?v=6RsE31BW6V4&amp;t=5m58s"">5:58</a>",1,0,Fox Racing Gaming
9113,6RsE31BW6V4,"Deep fried  jalapeño, pickled jalapeño, and fresh habanero. Interesting.",0,0,Tal Moore
9114,6RsE31BW6V4,チーズステーキ、名前だけでもう完全勝利してる,0,0,ホモ
9115,6RsE31BW6V4,Please stop chopping up the meat. Philly sandwich don&#39;t have ground beef.,26,12,Guy Who Sleep All Day
9116,6RsE31BW6V4,Interesting they use a dish tub instead of a food bin. Also would be smart to give their employees funnels for filling up sauce bottles.,0,0,VonDoom
9117,6RsE31BW6V4,"Wow, just wow! 😀",0,0,Bryan S
9118,6RsE31BW6V4,Where those green chiles or jalapeños in the deep fryer?  Those sandwiches look amazing,0,0,C PG
9119,6RsE31BW6V4,adamlar bu fast food işinde çağ atlamış ötesi yok dolu dolu,0,0,KLB1903
