,video_id,comment,likes,replies,username
11867,dxsawQOQ9lU,Beautiful video of New York well put together. I was so excited to see your video of New York. I am not an American but I&#39;ve travelled to New York maybe 100 times I love New York I consider it my second home I&#39;ve been coming there since 10 years old now am 65 years old still young enough to travel but since Covid we can&#39;t travel without the vaccine so this is the closest to New York and the rest of the world that we can get. Everything you said about New York is 100% true. I always wanted to live in New York city and thought I could when I retired but I can&#39;t it&#39;s too expensive. I live in one of the most expensive places in the world Bermuda but I still find New York to be more expensive. I will look at your videos over and over.,1,5,Sandra Mitchell
11868,dxsawQOQ9lU,Very interesting video. I am now 60 years of age and have been all over NYC AND NY except for 1 to 5 of the places you have mentioned. I have traveled abroad and the only other place I would rather live would be Dubai.,8,7,Vonah Lee
11869,dxsawQOQ9lU,God bless America and its People 🙏🙏🙏,1,0,Saif Urrahman
11870,dxsawQOQ9lU,Really hope in my lifetime I can visit New York City! :) Excellent video,0,2,Soumyadeep Chatterjee
11871,dxsawQOQ9lU,"wow! 👍 what a Nice documentary!  friend your have been describing and showing everything of the city in a good manner and fashion. . . I enjoyed much more as a citizen of Karachi, just because Karachi city is also a cosmopolitan city just like New York. thank U! so much 😄",1,1,Sharif Uddin
11872,dxsawQOQ9lU,Professional production and informative. Nice piece.,8,2,Cheng Evan
11873,dxsawQOQ9lU,"Man, i just love your content! Greetings from Paraguay. Hope someday you could come to visit my country.",0,0,fernando quiñones
11874,dxsawQOQ9lU,"amazing content, you deserve more views",4,0,Aaron X
11875,dxsawQOQ9lU,"How beautiful new york, greetings to you from Algeria 🥰🥰",0,0,Adel Benmessoud
11876,dxsawQOQ9lU,very comprehensive video about New York!,4,1,Li Chen
11877,dxsawQOQ9lU,Beautiful city amazing video. Thanks for your sharing this video.,1,0,Bo Khem show Eating Foods Channel
11878,dxsawQOQ9lU,"I kinda forgotten about your channel ever since covid started, and yesterday i got this video recommended to me. Boy am i glad to watch all your new videos!!",1,3,Michael Sal
11879,dxsawQOQ9lU,Must be so freaking cool to just walk into another neighborhood when yo&#39;re bored and just experience another culture,0,0,Ioan Jivan
11880,dxsawQOQ9lU,"Wow!! This video makes me very happy!! USA is in my dreams to arrive there.I don&#39;t know in which way,but I trust in God.I love America.I subscribed this Chanel in order to watch more videos. Thanks!",3,0,Humble Sheetah
11881,dxsawQOQ9lU,Great video. NY just seems too hectic for me.,1,0,Sam D
11882,dxsawQOQ9lU,"wow, this is amazing - so much knowledge. I&#39;m thinking of visiting so this is a great overview. I actually felt claustrophobic just from watching some of the street scenes. The art museums look amazing.",15,14,haych
11883,dxsawQOQ9lU,A very beautiful and wonderful New York City for sharing. Liked209. Cheers!,0,0,William Noonan
11884,dxsawQOQ9lU,"wow, this is amazing - so much knowledge. I&#39;m thinking of visiting so this is a great overview.",0,0,Md. Mohsin kabir
11885,dxsawQOQ9lU,Very cool video about NYC.<br>The information are amazing. <br>great to know about this city.<br>Thank you,0,0,Abraham Manuel
11886,dxsawQOQ9lU,great city great country,0,0,shehzad khurram
11887,dxsawQOQ9lU,$300 helicopter ride for 30 mins is a great deal. Used to be $350 for 15 minutes. probably slashed coz of covid. Nice video.,2,0,Nazeer Abdul-Salaam
11888,dxsawQOQ9lU,"I love what you do, thanks for showing me this",0,0,Bach sanoussi
11889,dxsawQOQ9lU,this is the best video about New York . Great work man!,13,1,SunnyMoon
11890,dxsawQOQ9lU,Would love to visit but not live in NYC thanks for the video it was great 👍,0,0,Esther Smith
11891,dxsawQOQ9lU,Love this video. You did a wonderful job.,1,0,Qubert
11892,dxsawQOQ9lU,"NY, a world in itself",0,0,Pat Bethel
11893,dxsawQOQ9lU,Thanks for featuring NYC...am from LONG ISLAND - come here next time..i will drive you around.  Great stuff as usual man. Cheers to you and your team..(and your MUM and DAD)..,0,0,Pavlos De Jesus
11894,dxsawQOQ9lU,"New york is my dream❤,  i really would like to be there.",0,0,Food and Travel Embo
11895,dxsawQOQ9lU,"how long did you stay in NY for? wonderful video thank you for this, i will make sure to watch again if i ever visit.",4,0,obvious gorilla
11896,dxsawQOQ9lU,"Great video! You have a really good talent for showing off different cities, beatutiful video my friend!!! :)",1,0,Konstantinos Rousis
11897,dxsawQOQ9lU,"Thanks for sharing, great video! Hello from sunny Greece!  Best beautiful city.👍",0,0,Beach Walk Greece
11898,dxsawQOQ9lU,So glad to found the city.,0,0,CAKMA Bandorban
11899,dxsawQOQ9lU,So magnificent place to visit,1,2,Daniel Mutonga
11900,dxsawQOQ9lU,planets places 💖🇺🇸,0,0,Bala Mohammed Saidu
11901,dxsawQOQ9lU,Since your last video i got married and had kids then they married and now they have kids. Man dont keeps us waiting. So happy finally bordars are open and you can travel again. And again keep up the quality content.,8,1,wasi haider
11902,dxsawQOQ9lU,Beautiful place 😍,0,0,Veenti Kumar
11903,dxsawQOQ9lU,"Great video you made it easy to understand cool facts, thanks man.",0,0,Mike Campbell
11904,dxsawQOQ9lU,"Nice city in America, love it",0,0,Mohamed faris
11905,dxsawQOQ9lU,"The video was interesting and almost described the city. It had interesting points for me.<a href=""about:invalid#zCSafez""></a>",0,0,Real Happiness
11906,dxsawQOQ9lU,I enjoyed your video very much thanks for the information and all the work you put in to share with us one question I would like to ask if you trying to find someone in New York who your lost communication with for over 12 years how best can you locate them,0,0,Hayden Elie
11907,dxsawQOQ9lU,"Amazing views, thank you 👍👍👍😍😍😍",4,0,Beauty Life07
11908,dxsawQOQ9lU,New York City is a very beautiful amazing city 😍 💙 ❤️ ♥️ 💕,0,0,Elizabeth Baiden
11909,dxsawQOQ9lU,"Very nice video man, What camera do you use to get such quality footage?",5,2,Pro CAMERA
11910,dxsawQOQ9lU,Very beautiful New York city,0,0,Md Ezaz
11911,dxsawQOQ9lU,"One of a nice place to visit, thanks for sharing.",1,0,Travels inside Cambodia
11912,dxsawQOQ9lU,"Great video, It felt like in 41 mins i know the entire information there is to know, but one thing is for sure, im not staying in New york just because of the crime rates",1,0,Jena Vlogs
11913,dxsawQOQ9lU,Love from India ❤❤,9,0,sanjay huddar
11914,dxsawQOQ9lU,I Love New York! Love visiting NYC!,0,0,Tanesa Kassa
11915,dxsawQOQ9lU,That was an excellent programme. 👍👌,0,0,DHR 4870
11916,dxsawQOQ9lU,For an Indian Ney York is the dream city for millions of youngsters including me,0,0,Veekshith Gowda
11917,dxsawQOQ9lU,I’m going to NYC for the first time next week. Loved ur video!,7,4,José Mompeán Vázquez
11918,dxsawQOQ9lU,"What a wonderful place,",0,0,Richel Flores
11919,dxsawQOQ9lU,"It Feels Like I am in New York,Good Presentation and Nice Content.......Keep it up",4,0,Pro Firesafe Systems
11920,dxsawQOQ9lU,I&#39;m glad it isn&#39;t the actual capital of the world but Awesome and informative viedo as always! ❤,7,0,Scott^^Arias
11921,dxsawQOQ9lU,"Your my favorite YouTube. I love all your video, correction I&#39;m addict to your videos, you do a very good job at them and they are very unique. Keep the hard work coming.",11,1,General Kaz
11922,dxsawQOQ9lU,New York City ✨️ 💓 <br>Much Love from SA 🇿🇦,0,0,KingSA Royalty 
11923,dxsawQOQ9lU,"Thank you very much for showing us New York, it was great to be with you, looking forward to be with you in your next show.",1,1,Riyaz Ahmed
11924,dxsawQOQ9lU,New York New York the city that never sleeps. Awsome video showing many sides of he city that speak for themselves. Thank you so much.,0,0,Fathallah Barkallil
11925,dxsawQOQ9lU,Your video changed my perspective about NY,8,0,Raj 24
11926,dxsawQOQ9lU,Amazing educative video!!,1,0,Slovenia Walks & Views
11927,dxsawQOQ9lU,Love your vids. Keep it coming.,2,1,Banana Dude
11928,dxsawQOQ9lU,One of the best travel video I have ever seen.,0,0,Scavenger L
11929,dxsawQOQ9lU,maan i missed soo much NY. thank you for a great video .,5,3,iliazbek Tashmatov
11930,dxsawQOQ9lU,この動画は、ニューヨーク市を訪れる観光客にとっては、最高の紹介動画です。<br><br>This video is a great introductory video for tourists visiting New York City.,1,0,ドクター日本
11931,dxsawQOQ9lU,"From Portugal, Lisbon. Fantastic this video!<br>A country I love, maybe one day I will have the opportunity to visit it",3,5,Huskybell GARCÍA
11932,dxsawQOQ9lU,One of the best informative video I have seen on New York. Well done bro keep it up,0,0,Khalid The Salfordian
11933,dxsawQOQ9lU,Enjoyed video very much would love to see more on NYC.  Thank you!,1,0,Frankie Hayes
11934,dxsawQOQ9lU,that&#39;s a high quality video! молодцы ребята!!!,0,0,Sam Solodukhin
11935,dxsawQOQ9lU,I love videos like this .. keep uploading sir,0,0,Yasin Nabi
11936,dxsawQOQ9lU,Love New York every visit so much to see my daughter and I always do at least 5 shows usually more on our week visits  we love the bakerys,0,0,Dennis White
11937,dxsawQOQ9lU,"This is your best yet! <br><br>Waiting for Chicago, Boston, London, Paris, Milan, Barcelona, Madrid!",7,2,Adam Montserrat
11938,dxsawQOQ9lU,Awesome as always.,2,1,C. Saint-Saëns
11939,dxsawQOQ9lU,"Great video of New York, makes me glad and appreciative I live in Arizona...",0,0,Scott Robbins
11940,dxsawQOQ9lU,Super city NY it&#39;s nice to see one of the popular city in the world,0,0,saravanan -
11941,dxsawQOQ9lU,One of THE BEST videos I have seen about NYC.,0,0,Kadambini Narang
11942,dxsawQOQ9lU,I really love to visit New York,0,0,Syed Ali
11943,dxsawQOQ9lU,WOW. This video is genuinely impressive. Please keep doing what you&#39;re doing 👏,4,0,Roll No.4
11944,dxsawQOQ9lU,Very well done!,0,0,NIM BY
11945,dxsawQOQ9lU,After visiting New York city and coming back to my home country india (delhi) it feels like I traveled 100 years backwards,0,0,Mahesh M Panicker
11946,dxsawQOQ9lU,Beautiful city,0,0,STK.plantation
11947,dxsawQOQ9lU,The vid is just great! I wanna move to NYC so bad!!!!!!,1,1,Melissa
11948,dxsawQOQ9lU,Wow Amazing City 😍😍,0,0,The Nature Cooking
11949,dxsawQOQ9lU,Plz buddy make some more videos <br>keep it up 💖,6,1,other bd
11950,dxsawQOQ9lU,I really miss more videos of US states,1,1,Sharif
11951,dxsawQOQ9lU,Great one bro. Do more 😍💕🔥👏👍,3,0,HuMaN
11952,dxsawQOQ9lU,Awesome Awesome Awesome. I’ve seen other vids on NY. But none were this in-depth and informative. I feel like I know NY.,0,0,John Jackson
11953,dxsawQOQ9lU,"Frist of all I would like to appreciate it.<br>THX FOR YOUR VIDEO . <br>I HOPE I COULD BECOME A US CITIZEN ASAP .<br>I FROM HK AND I LOVE AMERICA ❤️ . <br>US IS MY HOMELAND,ESPECIALLY the NYC😍.<br>Recently,I am registering the US visa,hope my America dream will come true 👍<br>UNDOUBTEDLY , NYC MAKE ME EYE-OPENING THAT NOT OTHER CITY IN OUR EARTH COULD DONE THIS .",1,0,BEAN NG
11954,dxsawQOQ9lU,Wow wonderful country,0,0,Lady Hook Fishing
11955,dxsawQOQ9lU,Great content!,5,0,Эдуард
11956,dxsawQOQ9lU,So beautiful ❤️,0,0,Clinical Points
11957,dxsawQOQ9lU,I loved Bear Mountain. You didn&#39;t mention Rockaway Beach and Orchard Beach and Park,0,0,Elisur Yeje
11958,dxsawQOQ9lU,Sweet and nice city to live...,0,0,varldo marouns
11959,dxsawQOQ9lU,"Cool, concrete video, thanks for presenting us Newyork",0,0,Dwipayan Daz
11960,dxsawQOQ9lU,It&#39;s so amazing I wish one day to travel to New York and to explore the great American 🏈 tho historical buildings of 19th century  it will be a bless for me🇺🇲🇺🇸,0,2,Mudyse Traveller
