,video_id,comment,likes,replies,username
3671,GFvQN5FJvU0,I have Midwestern heritage and I’d love to have me a Texas woman who is my age and feel some Texas style love from her.,0,0,Andrew Guerra
3672,GFvQN5FJvU0,It really interesting of your video and I can see some of the people living and also working.,0,0,Land and Life
3673,GFvQN5FJvU0,"I can&#39;t understand all what you say in this video because I&#39;m in my first steps toward learning English, but i catch the basic idea and the main points because you&#39;re pronunciation is obvious and clear<br>Sorry if i make mistakes in my comment",3,0,new day
3674,GFvQN5FJvU0,Watching from Nagaland.<br>Texas is really beautiful,0,0,jessica matthieu
3675,GFvQN5FJvU0,"I visited most of the town of Texas , I can say that Austin is best .",0,0,DZ1Explorer
3676,GFvQN5FJvU0,Favorite city in Texas is Houston.  I lived on Westheimer and then on Richmond in Southwest Houston years ago.,1,0,Ann C
3677,GFvQN5FJvU0,"You forgot to mention HEB lol, the 3 <b>basic</b> places I tell people to go to in Texas are HEB, Buc-ee&#39;s, and Whataburger!",1,0,Jada E
3678,GFvQN5FJvU0,Great video!,1,0,Andersson
3679,GFvQN5FJvU0,"Im not so sure about the infrastructure... I remember being in Texas and seeing a Walmart from my hotel room so I tried to walk there.  It was literally less than a quarter mile away, and there was no way I could walk to it... There was no cross walks, no side walks, and the road wasn&#39;t designed for people to walk across at all....<br>I literally had to drive a quarter mile because it was impossible to walk there...<br>I noticed most of Texas is like that, doesnt have sidewalks.... Its nice that Houston has a tunnel system though... thats cool...",13,3,kil koh
3680,GFvQN5FJvU0,You left out the heart ❤ of Texas. Waco. Smaller but still really interesting place to live.,1,2,Debbie Woods
3681,GFvQN5FJvU0,Let&#39;s go Brandon💯❤❗,1,0,cole
3682,GFvQN5FJvU0,cannot be better then this !!!!! thank you for the this video,0,0,Gokhan Baris
3683,GFvQN5FJvU0,"Overall I liked the video. However you missed a couple of key things in San Antonio like the several military bases, 2 popular theme parks 6 flags fiesta Texas and Sea World and Schlitterban water park down the road in New Braunfels. The towers of America, HEB, and home to the 5 time NBA champions the San Antonio Spurs. Those huge boot in the beginning are also from San Antonio! Not to mention you didn&#39;t go to the pulga. Plus you missed the valley where Elon Musk has his company Space X and gonna be new home for a gigawatt station. Plus the last hand pulled river ferry between Mexico and the United States over the Rio Grande. Also big bend itself could take a whole video! It&#39;s amazing.",1,0,sharky1015
3684,GFvQN5FJvU0,I am a Kenyan. Hoping to visit Texas.,0,0,Kevin Kigen
3685,GFvQN5FJvU0,"I moved to Dallas 7 years ago from California. I wish I had make that decision much sooner in my life. You literally have anything here but a coast line. Cost of living is reasonable, no state income tax and the people are pretty nice. The DFW area is huge but still has a small town feel compared to east coast cities. I grew up in DC. I have been fortunate to travel all over the state. Texas is so big that there is some many different cultures based on region. And what I love the the most, freedom. Pretty much if you don&#39;t cause an issue with someone or the police. You are free to roam. I almost forget. We have guns and we carry them. Its a beautiful thing. Visit Texas and enjoy. I&#39;ll be here for life.",3,3,Levi S
3686,GFvQN5FJvU0,Who ever came up with the saying &quot;the more the marrier&quot; has never been to a over crowd major city. I hope the popularity of Texas does make all cities like Dallas.,0,0,kingmike40
3687,GFvQN5FJvU0,Houston is also the most diverse city in the country,1,0,Drew Head
3688,GFvQN5FJvU0,Houston is my favorite city in Texas because I&#39;ve lived here all my life I even live in the same house I grew up in,1,0,Richard McSherry
3689,GFvQN5FJvU0,"You forgot, East Texas Piney Woods forest - Caddo Lake, Great Trinity forest in downtown Dallas (largest urban bottom-land hardwood forest in America), Midland/Odessa - Pecos, Cross Timbers along I-35 and the Rio Grande Valley. Вы забыли: лес Восточного Техаса Пайни-Вудс — озеро Каддо, лес Грейт-Тринити в центре Далласа (крупнейший городской пойменный лиственный лес в Америке), Мидленд/Одесса — Пекос, Кросс-Тимберс вдоль I-35 и долина Рио-Гранде.",0,0,Matt Lathrop
3690,GFvQN5FJvU0,Texas is the best country in the world! And those sunsets are beautiful.,0,0,Rose A
3691,GFvQN5FJvU0,Generally a good review of the state.  One minor correction: UT is not the largest university in the state; A&amp;M is larger.,4,0,John Baldwin
3692,GFvQN5FJvU0,"People in Texas appreciate independence , working hard, love God, and just want to raise a family without much govt. interference…..<br>you can add lower taxes and few if any give aways…..you earn your own success!",2,0,Dan Hauser
3693,GFvQN5FJvU0,"Texans, Some of the Best People in the world.❤️❤️❤️",0,0,__
3694,GFvQN5FJvU0,"Amazing video, thanks. I liked Austin!!!!",0,0,José Ferreira
3695,GFvQN5FJvU0,"I enjoyed  your video I am a little  surprised  you left out the main ingredient,  West Texas  midland n Odessa and Friday  night lights and West Texas intermediate stock exchange/ Permian Basin the largest production oil field<br>In the US.",1,1,drrsj2991
3696,GFvQN5FJvU0,very good video! please enable subtitle option! Thank you,0,0,Deviatespark
3697,GFvQN5FJvU0,THE DESCRIPTION OF AUSTIN: MOST LIBERAL CITY IN TEXAS WITH CALIFORNIAN STYLE HOUSING IN THE HILLS &amp; &#39;LOTS OF HOMELESS PEOPLE&quot; RIGHT IN FRONT OF THE CITY COUNCIL BUILDING,17,1,BOE JIDEN
3698,GFvQN5FJvU0,"Texas is becoming the tech state ,makes sense to be close to Mexico and Latin America&#39;s big tech consuming markets",0,0,Chief Runner
3699,GFvQN5FJvU0,"Grettings from İzmir/ Turkey to dixie land.  never been in usa but for me texas means america for me, with your musics, clothes and everything. looks great",0,0,Serdar A -
3700,GFvQN5FJvU0,Great video!,0,0,Eric Frazier
3701,GFvQN5FJvU0,"Really liked the video. I visited there so many yes, worked for so many companies there.<br>Sad to hear the widening gap with the liberals. California is my dream place <a href=""http://from.my/"">from.my</a> childhood. So sad to hear many Texans don&#39;t like being compared with them.<br>They say the density of millionaires is highest in San Francisco. Some say it&#39;s  Seattle. But looks to me it&#39;s dallas.",0,0,Arindam Chatterjee
3702,GFvQN5FJvU0,Nice video. Greetings from México City,0,0,Israel Rivera
3703,GFvQN5FJvU0,I love my awsome state Taxoooosaaaaaaa,8,0,عائلة عمر زكي omar zaki family
3704,GFvQN5FJvU0,Truly wished to have seen San Angelo. Maybe someday?,1,2,Judy Menzel
3705,GFvQN5FJvU0,"Boy, your acent is so easy to understand, loved it",1,0,Mari Mari
3706,GFvQN5FJvU0,"Thank you for making great videos. Including this one on &quot;Texas&quot;. It needs a refresh on &quot;Outrageous Home&quot; prices over $500k DFW (Collin Co.) and Austin 05/2022. Thank for mentioning Austin and Dallas lean communist. The rest of the the state is free and happy.  Texas is a very Christian State. Christianity shapes it&#39;s values. You were in Austin when a misguided teen went on a rampage. He killed and hurt some folks. Thinking it would make him cool. He will probably die in prison by rape or gang violence. Such a was al around. Over all I hope Texas shines bright in all other ways to you and you viewers. Best from Plano... USA State Song: Texas - Texas, Our Texas   <a href=""https://www.youtube.com/watch?v=wCxKVpaAI_g"">https://www.youtube.com/watch?v=wCxKVpaAI_g</a>   Спасибо за то, что делаете отличные видео. В том числе и на &quot;Техасе&quot;. Требуется обновление цен на «Возмутительный дом» более 500 тысяч долларов DFW (Collin Co.) и Остин 05/2022. Спасибо за упоминание Остина и Далласского бережливого коммуниста. Остальная часть штата свободна и счастлива. Техас — очень христианский штат. Христианство формирует свои ценности. Вы были в Остине, когда заблудший подросток взбесился. Он убил и ранил некоторых людей. Думал, что это сделает его крутым. Вероятно, он умрет в тюрьме в результате изнасилования или группового насилия. Такое было вокруг. В целом я надеюсь, что Техас сияет ярким светом во всех других отношениях для вас и ваших зрителей. Лучшее от Плано... Песня штата США: Техас - Техас, наш Техас  <a href=""https://www.youtube.com/watch?v=wCxKVpaAI_g"">https://www.youtube.com/watch?v=wCxKVpaAI_g</a>",0,0,Matt Lathrop
3707,GFvQN5FJvU0,"I&#39;m a Native Texan. We came from Spain. Ancestors lived in Texas when it was Spain. Then became Mexico. Then we gained independence in 1836. Yes we&#39;re still in Texas. Then we gained citizenship. THEN, became Americans. Yes we still speak Spanish till this day. And our skin color is white, because we were originally European.",1,0,ElCuhAngelTV
3708,GFvQN5FJvU0,Amazing😊,0,0,SPOTLIGHTVIP
3709,GFvQN5FJvU0,"<b>When it comes to investment, diversification is key. That is why I have my interests set on key sectors based on performance and projected growth. They range from the EV sector, renewable energy, Tech and Health</b>",9,9,DaVonte Willams
3710,GFvQN5FJvU0,Amazing job love your video,0,0,Ever Silva
3711,GFvQN5FJvU0,"A great book by Sandra Zink,<br>&quot;Why You Don&#39;t Mess With Texas: How the Battle of the Alamo and the Mexican-American War Forever Changed America&quot;  the best CliffsNotes of Texas History",0,0,SW Lowry
3712,GFvQN5FJvU0,I love my Texas.. !!!,0,0,Ezequiel Pérez
3713,GFvQN5FJvU0,"I currently live in Dallas Texas. I did live in Ft. Worth, but relocated to Dallas about two years ago. Love Dallas but people aren&#39;t as friendly as cow Town is. But Big D, is now my home.",0,0,Ronald Smith
3714,GFvQN5FJvU0,great sharing my friend🤗👏👍,0,0,BIKOLANANG LAYASON
3715,GFvQN5FJvU0,Toronto has that same tunnel system but for the cold 🥶🤣,6,0,Ninosan Vithian
3716,GFvQN5FJvU0,"Texas “beaches” are muddy, don’t expect clear beautiful waters like Florida and Mexico. I’m Texan(Dallas) but I’ve visited the major big cities. I like Austin the best, there’s so much to do. Texas will give you almost authentic Mexican food compared to other US states. After visiting NY last year I understood what people meant by southern kindness. If you come from a materialistic rich state than Dallas is the right place. There’s a lot of rich people, some might be snobs for sure and still expect racism like any other place.",0,0,Kathy Briones
3717,GFvQN5FJvU0,"Oh my… grew up Frisco, lived in Addison and Austin and Dallas. Now living in NJ 🙄<br><br>The East coast is just different… ugh… them potholes and cold weather… I miss the Lone Star state",2,2,Kwame Nyame
3718,GFvQN5FJvU0,"Houston, without a doubt!",0,0,Rex TexasAggie
3719,GFvQN5FJvU0,Beautifull place.,0,0,carlos rojas
3720,GFvQN5FJvU0,"Favorite city is San Antonio, Texas.  <br>God lives in San Antonio.  🇨🇱 🌮 ✝️",1,0,Ken Texas
3721,GFvQN5FJvU0,"Everyone is welcome in Texas, but if you’re moving here be sure to  embrace it fully,  and leave the bad stuff behind.  You won’t need it here.",11,1,Bill Balleza
3722,GFvQN5FJvU0,Great video!  Of course the best area is Dallas Fort Worth metro area.!,0,0,Marc-Charles Nicolas
3723,GFvQN5FJvU0,️ Maybe the land that I dream of but dreams are still dreams and reality is not as beautiful as Godbless&#39;s dreams ️💟💛💚,0,0,Bram Fany
3724,GFvQN5FJvU0,I will live in Houston !,1,0,jayn
3725,GFvQN5FJvU0,"Yep, I love it here in Texas, I just moved to bastrop, it’s 20min to Austin for me. 😁",0,0,Shalom Sanbi
3726,GFvQN5FJvU0,Wow.. Interesting video and I like USA. Please keep in touch and sharing,0,0,Local Life
3727,GFvQN5FJvU0,I LOVE TEXAS.  IT SHOULD BE ITS OWN COUNTRY. I REALLY BELIEVE THAT.,3,2,David Chipps
3728,GFvQN5FJvU0,Outstanding video! Very detailed and thorough. Thank you for this info.,0,1,Tommie Hickman
3729,GFvQN5FJvU0,"Texan (San Antonian )hhere ! Great video , though I wish when showcasing SA thd typical river walk / Alamo / latin heritage would not be the full story . Yes they are great and important but SA’s museums , beautiful park like neighborhoods like Alamo heights , amusement parks , and great nightlife should be more showcased.  But again great video buddy ! And “ don’t California our Texas “!",0,0,Louie Benfatto-Gutierrez
3730,GFvQN5FJvU0,"I like your content. Just subscribed. Moving to texas soon. <br><br><br>Just one thing--- <a href=""https://www.youtube.com/watch?v=GFvQN5FJvU0&amp;t=9m40s"">9:40</a> you said Japanese tea garden... But the sign said <b>chinese</b> tea garden... <br><br>🤗🤗🤗",0,1,Content
3731,GFvQN5FJvU0,Great Video about the great State of Texas! Keep Austin weird ;),1,0,babylon411
3732,GFvQN5FJvU0,I wish I had time and money to travel through America.,0,0,Tangerine
3733,GFvQN5FJvU0,"Florida native here. Unbelievable how many people have moved here in last 20 years. It&#39;s not as nice here as it used to be. Property taxes, traffic, insurance, noise pollution increasing. Most natives I know agree it&#39;s not as nice as it used to be. I know people who were born here that are retiring elsewhere. Thank you yankees, Californians and everybody else that just got here",3,8,Oldplace1892
